# Created: Mon Aug 04 15:11:13 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/pagerank.csv
#	sampling-rate:	0.075
#	output:	new-results/pagerank/out-0.075.csv
#	metrics-output:	new-results/pagerank/metrics-0.075.csv
#
# Points picked
# 	(1.0, 80.0, 2.0)
# 	(2.0, 100.0, 9.0)
# 	(1.0, 60.0, 3.0)
# 	(4.0, 70.0, 7.0)
# 	(2.0, 50.0, 4.0)
# 	(2.0, 70.0, 10.0)
# 	(4.0, 90.0, 5.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 60.0, 2.0)
# 	(4.0, 100.0, 9.0)
# 	(4.0, 90.0, 6.0)
# 	(2.0, 70.0, 2.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
4.0	80.0	6.0	77.1100	79.1513	83.2020	88.5949	95.6849	91.7839	94.8418	80.2548	47.1551	76.3009	
4.0	90.0	6.0	82.5700	79.1513	83.2020	92.6053	95.6849	91.6375	94.8418	85.6567	79.4640	76.3009	
4.0	100.0	6.0	85.5400	79.1513	83.2020	96.5937	95.6849	91.6200	94.8418	90.7209	111.7728	76.3009	
1.0	50.0	7.0	117.9300	189.7700	189.7700	113.7263	132.8798	120.1815	116.6482	92.4026	93.3525	155.2645	
1.0	60.0	7.0	117.2900	189.7700	189.7700	120.2978	133.8882	106.2812	116.6482	104.5706	125.6613	155.2645	
1.0	70.0	7.0	138.5100	189.7700	189.7700	126.9102	133.8882	95.4828	116.6482	118.7315	157.9702	155.2645	
1.0	80.0	7.0	135.8200	189.7700	189.7700	132.1534	133.8882	92.2349	116.6482	135.2484	190.2790	155.2645	
1.0	90.0	7.0	149.7100	189.7700	189.7700	134.9619	133.8882	91.6906	116.6482	154.3274	222.5879	155.2645	
1.0	100.0	7.0	161.0500	189.7700	189.7700	134.9660	133.8882	91.6249	116.6482	175.7880	254.8967	155.2645	
2.0	50.0	7.0	74.3500	99.5427	108.2400	99.5850	104.2702	105.2526	99.0903	76.3110	43.4199	128.9433	
