# Created: Mon Aug 04 15:11:03 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.175
#	output:	new-results/sssp/out-0.175.csv
#	metrics-output:	new-results/sssp/metrics-0.175.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(2.0, 300.0, 2.0)
# 	(1.0, 200.0, 4.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 50.0, 9.0)
# 	(1.0, 400.0, 9.0)
# 	(4.0, 300.0, 4.0)
# 	(4.0, 200.0, 10.0)
# 	(1.0, 50.0, 4.0)
# 	(1.0, 400.0, 6.0)
# 	(4.0, 300.0, 2.0)
# 	(4.0, 50.0, 6.0)
# 	(1.0, 500.0, 3.0)
# 	(1.0, 500.0, 6.0)
# 	(2.0, 100.0, 2.0)
# 	(1.0, 100.0, 6.0)
# 	(1.0, 200.0, 5.0)
# 	(4.0, 300.0, 7.0)
# 	(2.0, 100.0, 8.0)
# 	(1.0, 100.0, 9.0)
# 	(2.0, 200.0, 9.0)
# 	(2.0, 50.0, 6.0)
# 	(2.0, 300.0, 4.0)
# 	(2.0, 200.0, 4.0)
# 	(1.0, 500.0, 7.0)
# 	(4.0, 50.0, 7.0)
# 	(2.0, 300.0, 8.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
4.0	200.0	4.0	167.1400	142.1127	141.0640	126.3318	135.6490	90.9966	151.6478	89.6594	143.0232	147.1063	
4.0	300.0	4.0	181.5600	183.5688	181.1133	157.0633	180.7074	90.9966	172.0674	154.5281	194.5395	197.8406	
4.0	400.0	4.0	206.6300	259.1050	259.1050	184.0983	274.3610	90.9966	226.7577	245.6561	246.0558	248.5749	
4.0	500.0	4.0	210.5500	313.3433	313.3433	201.6055	279.7848	90.9967	232.1815	322.5928	297.5720	299.3092	
1.0	50.0	5.0	79.9700	71.1675	71.1675	99.4698	81.6844	173.4811	95.7871	73.8942	77.6438	71.0049	
1.0	100.0	5.0	104.8500	113.1046	112.9000	115.5385	118.5915	184.0488	126.3573	91.8494	103.4019	96.3720	
1.0	200.0	5.0	158.7500	142.1127	141.0640	157.6236	142.2631	212.0120	151.6478	141.0269	154.9182	147.1063	
1.0	300.0	5.0	191.3600	183.5688	181.1133	205.1165	185.8052	234.3673	185.6914	192.5050	206.4344	197.8406	
1.0	400.0	5.0	248.5100	259.1050	259.1050	246.6391	278.3608	243.0558	237.8111	245.7309	257.9507	248.5749	
1.0	500.0	5.0	309.6400	313.3433	313.3433	272.6033	290.8328	244.8605	243.2350	304.4490	309.4670	299.3092	
2.0	50.0	5.0	82.5200	71.1675	71.1675	83.4780	75.0703	107.1538	95.7871	63.4885	74.0149	71.0049	
2.0	100.0	5.0	121.2100	113.1046	112.9000	99.3469	111.9774	111.6774	126.3573	77.0029	99.7730	96.3720	
2.0	200.0	5.0	124.0000	142.1127	141.0640	141.6439	135.6490	132.7727	151.6478	122.8659	151.2893	147.1063	
2.0	300.0	5.0	146.4300	183.5688	181.1133	189.8894	185.8052	179.7448	174.6379	184.8614	202.8056	197.8406	
2.0	400.0	5.0	201.0400	259.1050	259.1050	232.4447	278.3608	227.0679	226.7577	250.2206	254.3218	248.5749	
2.0	500.0	5.0	222.3300	313.3433	313.3433	259.6528	290.8328	242.7266	232.1815	312.9960	305.8381	299.3092	
4.0	50.0	5.0	62.5900	71.1675	71.1675	88.0083	74.0051	90.9966	95.2345	53.8234	66.7571	71.0049	
4.0	100.0	5.0	93.3500	113.1046	112.9000	98.2031	111.9774	90.9966	126.3573	61.3167	92.5153	96.3720	
4.0	200.0	5.0	121.5200	142.1127	141.0640	125.8400	135.6490	90.9966	151.6478	93.5232	144.0315	147.1063	
4.0	300.0	5.0	143.3700	183.5688	181.1133	157.3968	180.7074	90.9966	174.6379	160.4048	195.5478	197.8406	
4.0	400.0	5.0	188.8000	259.1050	259.1050	185.1057	274.3610	90.9966	226.7577	249.4446	247.0641	248.5749	
4.0	500.0	5.0	209.5200	313.3433	313.3433	202.9910	279.7848	90.9967	232.1815	323.5475	298.5804	299.3092	
1.0	50.0	6.0	74.6700	71.1675	71.1675	102.4622	81.6844	183.8016	95.7871	78.8497	78.6521	71.0049	
1.0	100.0	6.0	104.7000	113.1046	112.9000	118.3923	118.5915	193.7939	126.3573	98.3681	104.4102	96.3720	
1.0	200.0	6.0	154.3600	142.1127	141.0640	159.9111	142.2631	218.5669	151.6478	147.5255	155.9265	147.1063	
1.0	300.0	6.0	188.2500	183.5688	181.1133	206.5564	185.8052	236.7982	185.6914	195.1707	207.4428	197.8406	
1.0	400.0	6.0	265.3300	259.1050	259.1050	247.1447	278.3608	243.5414	237.8111	245.2619	258.9590	248.5749	
1.0	500.0	6.0	307.3000	313.3433	313.3433	272.2964	290.8328	244.9191	243.2350	302.8678	310.4753	299.3092	
2.0	50.0	6.0	76.1200	71.1675	71.1675	85.7046	75.0703	111.5577	95.7871	66.7807	75.0232	71.0049	
2.0	100.0	6.0	92.2800	113.1046	112.9000	101.4660	111.9774	117.0812	126.3573	81.9158	100.7813	96.3720	
2.0	200.0	6.0	145.1200	142.1127	141.0640	143.3269	135.6490	141.5982	151.6478	129.8244	152.2976	147.1063	
2.0	300.0	6.0	184.4200	183.5688	181.1133	190.9179	185.8052	189.7683	174.6379	189.0471	203.8139	197.8406	
2.0	400.0	6.0	206.2400	259.1050	259.1050	232.7471	278.3608	230.9886	226.7577	250.5452	255.3302	248.5749	
2.0	500.0	6.0	234.2200	313.3433	313.3433	259.3194	290.8328	243.2892	232.1815	311.8192	306.8464	299.3092	
4.0	50.0	6.0	64.2800	71.1675	71.1675	88.0658	74.0051	90.9966	95.2345	54.9009	67.7655	71.0049	
4.0	100.0	6.0	78.7000	113.1046	112.9000	98.2649	111.9774	90.9966	126.3573	63.1851	93.5236	96.3720	
4.0	200.0	6.0	130.3500	142.1127	141.0640	125.8976	135.6490	90.9966	151.6478	98.0216	145.0399	147.1063	
4.0	300.0	6.0	166.9800	183.5688	181.1133	157.4231	180.7074	90.9966	174.6379	166.3977	196.5562	197.8406	
4.0	400.0	6.0	208.5300	259.1050	259.1050	185.0707	274.3610	90.9966	226.7577	252.6376	248.0724	248.5749	
4.0	500.0	6.0	267.8500	313.3433	313.3433	202.8770	279.7848	90.9968	232.1815	324.0567	299.5887	299.3092	
1.0	50.0	7.0	76.1100	71.1675	71.1675	106.6759	81.6844	190.3921	95.7871	84.4150	79.6604	71.0049	
1.0	100.0	7.0	102.0100	113.1046	112.9000	122.0543	118.5915	199.8342	126.3573	105.2991	105.4186	96.3720	
1.0	200.0	7.0	155.0600	142.1127	141.0640	161.9328	142.2631	222.3369	151.6478	153.5835	156.9348	147.1063	
1.0	300.0	7.0	183.8200	183.5688	181.1133	206.5248	185.8052	238.1202	185.6914	197.3294	208.4511	197.8406	
1.0	400.0	7.0	280.6700	259.1050	259.1050	245.1303	278.3608	243.7999	237.8111	244.5826	259.9674	248.5749	
1.0	500.0	7.0	296.9800	313.3433	313.3433	268.8216	290.8328	244.9502	243.2350	301.1974	311.4836	299.3092	
2.0	50.0	7.0	79.8700	71.1675	71.1675	89.5793	75.0703	115.0290	95.7871	70.6359	76.0315	71.0049	
2.0	100.0	7.0	105.2400	113.1046	112.9000	104.8160	111.9774	121.2736	126.3573	87.4401	101.7897	96.3720	
2.0	200.0	7.0	164.9500	142.1127	141.0640	145.1417	135.6490	147.9774	151.6478	136.7483	153.3060	147.1063	
2.0	300.0	7.0	218.8700	183.5688	181.1133	190.8363	185.8052	196.0564	174.6379	192.6506	204.8222	197.8406	
