# Created: Sat Aug 02 14:49:39 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.125
#	output:	results/terasort/values-0.125.csv
#	metrics-output:	results/terasort/metrics-0.125.csv
#
# Points picked
# 	(4.0, 50.0, 10.0)
# 	(4.0, 40.0, 3.0)
# 	(1.0, 20.0, 9.0)
# 	(4.0, 50.0, 8.0)
# 	(2.0, 40.0, 2.0)
# 	(2.0, 40.0, 8.0)
# 	(4.0, 20.0, 7.0)
# 	(1.0, 10.0, 7.0)
# 	(1.0, 30.0, 6.0)
# 	(1.0, 20.0, 8.0)
# 	(2.0, 30.0, 10.0)
# 	(1.0, 40.0, 8.0)
# 	(2.0, 30.0, 9.0)
# 	(4.0, 30.0, 8.0)
# 	(1.0, 10.0, 5.0)
# 	(2.0, 20.0, 2.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
1.0	20.0	7.0	122.0600	81.2688	106.1689	126.1944	125.5804	145.3594	118.7200	122.4352	119.1565	128.7480	
1.0	30.0	7.0	152.8100	176.4300	106.1689	145.3994	125.5804	144.9616	124.1656	154.0454	151.5144	128.7480	
1.0	40.0	7.0	193.4800	176.4300	106.1689	161.1121	131.8919	143.8392	133.0557	214.0763	183.8723	128.7480	
1.0	50.0	7.0	250.6200	176.4300	106.1689	168.7746	131.8919	140.5228	133.0557	295.5471	216.2302	128.7480	
2.0	10.0	7.0	64.4800	81.2688	106.1689	103.0553	119.1634	144.8476	119.8271	93.6036	50.6711	128.7480	
2.0	20.0	7.0	88.3300	81.2688	106.1689	117.3851	120.4256	144.0551	119.8271	104.2243	83.0290	128.7480	
2.0	30.0	7.0	112.3300	100.0963	106.1689	135.3020	120.4256	142.1210	125.2727	122.1696	115.3869	128.7480	
2.0	40.0	7.0	129.3400	100.0963	106.1689	150.9402	126.7371	137.3848	133.0557	157.8441	147.7448	128.7480	
2.0	50.0	7.0	151.7200	100.0963	106.1689	159.6859	126.7371	127.5792	133.0557	223.1281	180.1027	128.7480	
4.0	10.0	7.0	52.9000	81.2688	106.1689	93.5829	119.1634	103.2270	111.5520	74.4461	-21.5839	128.7480	
4.0	20.0	7.0	63.4200	81.2688	106.1689	96.7199	120.4256	103.2258	111.5520	80.4553	10.7740	128.7480	
4.0	30.0	7.0	76.1400	100.0963	106.1689	104.3406	120.4256	103.2251	116.9976	88.3791	43.1319	128.7480	
4.0	40.0	7.0	92.0200	100.0963	106.1689	113.8004	126.7371	103.2247	116.9976	100.4415	75.4898	128.7480	
4.0	50.0	7.0	126.5500	100.0963	106.1689	122.1922	126.7371	103.2246	116.9976	122.7321	107.8477	128.7480	
1.0	10.0	8.0	84.5100	110.7981	106.1689	103.5328	124.3182	145.5045	122.6552	108.2256	79.8794	111.6818	
1.0	20.0	8.0	107.5200	110.7981	106.1689	117.2661	125.5804	145.3409	122.6552	119.1580	112.2373	111.6818	
1.0	30.0	8.0	142.7300	176.4300	106.1689	134.3267	125.5804	144.9197	128.1008	138.5147	144.5952	111.6818	
1.0	40.0	8.0	178.7000	176.4300	106.1689	149.1754	131.8919	143.7338	136.9909	178.1146	176.9531	111.6818	
1.0	50.0	8.0	236.4800	176.4300	106.1689	157.5185	131.8919	140.2518	136.9909	247.6682	209.3110	111.6818	
2.0	10.0	8.0	56.4400	110.7981	106.1689	95.6597	119.1634	144.7991	123.7623	97.1905	43.7519	111.6818	
2.0	20.0	8.0	73.5000	110.7981	106.1689	106.9358	120.4256	143.9616	123.7623	105.7325	76.1098	111.6818	
2.0	30.0	8.0	92.7600	100.0963	106.1689	122.4961	120.4256	141.9257	129.2079	117.8179	108.4677	111.6818	
2.0	40.0	8.0	114.5700	100.0963	106.1689	137.2289	126.7371	136.9870	136.9909	139.8458	140.8256	111.6818	
2.0	50.0	8.0	136.9900	100.0963	106.1689	146.8028	126.7371	126.9684	136.9909	184.3709	173.1835	111.6818	
4.0	10.0	8.0	51.7300	110.7981	106.1689	88.4674	119.1634	103.2269	115.4871	77.9648	-28.5031	111.6818	
4.0	20.0	8.0	60.3200	110.7981	106.1689	89.6060	120.4256	103.2257	115.4871	84.1199	3.8548	111.6818	
4.0	30.0	8.0	90.0200	100.0963	106.1689	95.6849	120.4256	103.2250	120.9327	91.4131	36.2127	111.6818	
4.0	40.0	8.0	96.5300	100.0963	106.1689	104.5480	126.7371	103.2247	120.9327	100.8209	68.5706	111.6818	
4.0	50.0	8.0	105.4300	100.0963	106.1689	113.4805	126.7371	103.2246	120.9327	115.5325	100.9285	111.6818	
1.0	10.0	9.0	84.2700	110.7981	106.1689	99.3363	122.4086	145.5011	116.3288	111.1549	72.9603	94.6155	
1.0	20.0	9.0	121.5000	110.7981	106.1689	110.3415	123.6708	145.3342	116.3288	119.1450	105.3182	94.6155	
1.0	30.0	9.0	150.8700	176.4300	106.1689	125.0565	123.6708	144.9046	116.3288	131.1909	137.6761	94.6155	
1.0	40.0	9.0	158.6200	176.4300	106.1689	138.6966	129.9824	143.6960	125.2188	155.1069	170.0340	94.6155	
1.0	50.0	9.0	218.6400	176.4300	106.1689	147.3282	129.9824	140.1550	125.2188	204.2644	202.3919	94.6155	
2.0	10.0	9.0	58.9600	110.7981	106.1689	90.6654	117.2538	144.7816	117.4358	101.2721	36.8328	94.6155	
2.0	20.0	9.0	74.2100	110.7981	106.1689	99.0161	118.5160	143.9279	117.4358	108.5884	69.1907	94.6155	
2.0	30.0	9.0	94.0700	100.0963	106.1689	112.0937	118.5160	141.8557	117.4358	117.3525	101.5486	94.6155	
2.0	40.0	9.0	115.4700	100.0963	106.1689	125.5844	124.8275	136.8458	125.2188	131.0525	133.9065	94.6155	
2.0	50.0	9.0	130.9600	100.0963	106.1689	135.5340	124.8275	126.7554	125.2188	158.4580	166.2644	94.6155	
4.0	10.0	9.0	47.7800	110.7981	106.1689	85.5149	117.2538	103.2268	114.7002	81.9034	-35.4222	94.6155	
4.0	20.0	9.0	54.1300	110.7981	106.1689	84.9155	118.5160	103.2257	114.7002	88.2784	-3.0643	94.6155	
4.0	30.0	9.0	72.4400	100.0963	106.1689	89.4811	118.5160	103.2250	114.7002	95.2937	29.2936	94.6155	
4.0	40.0	9.0	76.0600	100.0963	106.1689	97.5410	124.8275	103.2247	114.7002	103.2706	61.6515	94.6155	
4.0	50.0	9.0	92.1400	100.0963	106.1689	106.6336	124.8275	103.2246	114.7002	113.7197	94.0094	94.6155	
1.0	10.0	10.0	87.0600	110.7981	94.5250	97.2572	122.4086	145.5041	116.3288	114.4278	66.0411	77.5493	
1.0	20.0	10.0	119.9100	110.7981	94.5250	105.7022	123.6708	145.3401	116.3288	120.6438	98.3990	77.5493	
1.0	30.0	10.0	149.9200	176.4300	94.5250	118.0191	123.6708	144.9179	116.3288	128.5274	130.7569	77.5493	
1.0	40.0	10.0	193.0000	176.4300	94.5250	130.1966	129.9824	143.7294	125.2188	142.5553	163.1148	77.5493	
1.0	50.0	10.0	291.0800	176.4300	94.5250	138.7300	129.9824	140.2405	125.2188	172.9792	195.4727	77.5493	
